VPID,IC,ENTROPY,Leman6,rating,dissonance,spectralcentroid,spectralcomplexity,song,rhythm,chordnumber,presentorder,valence,arousal
3002,2.2387,2.9917,1.819497015,525,0.281452656,940.4296875,5.142857075,28,3,22,16,5,4
3002,5.3667,2.146,1.075492736,956,0.308713198,937.545166,5.08571434,28,3,23,16,5,4
3002,17.11,3.2091,1.258342765,151,0.372752637,652.074646,4.82857132,28,3,24,16,5,4
3002,10.853,3.858,1.473859389,699,0.368626028,902.2339478,5.019047737,28,3,25,16,5,4
3002,4.063,4.9711,1.223618391,424,0.327214986,946.7020264,5.08571434,28,3,26,16,5,4
3002,0.589,2.5391,1.340604727,817,0.287800878,940.2694702,5.161904812,28,3,27,16,5,4
3002,2.2056,1.3731,1.292183623,225,0.335754424,821.7514038,5.54285717,28,3,28,16,5,4
3002,0.48379,1.86,1.289293754,842,0.32829693,950.6005249,5.095238209,28,3,29,16,5,4
3002,0.38207,1.5396,1.30521331,394,0.287823647,937.776062,5.161904812,28,3,30,16,5,4
3002,0.17403,0.71163,1.520560865,849,0.335744053,822.0556641,5.54285717,28,3,31,16,5,4
3002,0.13272,0.71763,1.294977874,675,0.328758597,950.6803589,5.095238209,28,3,32,16,5,4
3002,0.19906,0.96438,1.260402169,947,0.287446082,937.7750854,5.161904812,28,3,33,16,5,4
3002,0.051448,0.27639,1.575970151,687,0.335783809,822.0488281,5.54285717,28,3,34,16,5,4
3002,0.11815,0.63966,1.289667575,863,0.329052478,950.6925659,5.095238209,28,3,35,16,5,4
3003,4.0967,5.1812,1.299797978,717,0.28318128,777.598938,5.180952549,28,1,2,20,5,5
3003,1.0755,2.0802,1.536696045,829,0.331990093,682.9481201,5.599999905,28,1,3,20,5,5
3003,3.8946,1.8551,1.140129408,1003,0.292521387,606.18927,5.571428776,28,1,4,20,5,5
3003,12.467,2.2189,1.401753135,280,0.333008111,768.2779541,5.152380943,28,1,5,20,5,5
3003,3.0318,3.9957,1.320435472,763,0.332250178,686.7585449,5.619047642,28,1,6,20,5,5
3003,3.7809,1.924,1.235676216,886,0.280740917,774.0897827,5.199999809,28,1,7,20,5,5
3003,16.473,0.88302,1.483797097,707,0.356107831,750.9202271,5.980952263,28,1,8,20,5,5
3003,5.0226,2.6968,1.306962533,547,0.357675016,547.7142334,5.647619247,28,1,9,20,5,5
3003,2.3075,2.9443,1.822389828,913,0.275034756,782.470459,5.199999809,28,1,10,20,5,5
3003,5.4277,2.1186,1.089456125,1023,0.298443556,779.7663574,5.199999809,28,1,11,20,5,5
3003,17.493,3.168,1.286125364,0,0.366289735,541.1287231,4.923809528,28,1,12,20,5,5
3003,11.433,3.519,1.46569516,825,0.364610434,740.2018433,5.095238209,28,1,13,20,5,5
3003,4.182,4.4875,1.608009343,252,0.331076086,763.5151978,5.133333206,28,1,14,20,5,5
3003,5.2762,3.0357,1.387635529,537,0.276102781,583.7629395,5.504761696,28,1,15,20,5,5
3003,4.3372,3.4654,1.256910785,970,0.357365251,761.8897095,5.990476131,28,1,16,20,5,5
3003,7.6042,0.97705,1.527578335,511,0.332514852,762.4934082,5.152380943,28,1,17,20,5,5
3003,7.9022,0.8317,1.144630911,774,0.331957787,685.5153809,5.619047642,28,1,18,20,5,5
3003,2.3032,3.2648,1.352189049,926,0.281456947,774.5005493,5.199999809,28,1,19,20,5,5
3003,16.473,0.88309,1.628946464,1015,0.356146872,750.9246216,5.980952263,28,1,20,20,5,5
3003,4.7817,2.8014,1.325365821,605,0.35760811,547.7171021,5.647619247,28,1,21,20,5,5
3003,2.2387,2.9917,1.815529921,972,0.274530083,782.4743042,5.199999809,28,1,22,20,5,5
3003,5.3667,2.146,1.08514943,1023,0.298181921,779.7585449,5.199999809,28,1,23,20,5,5
3003,17.11,3.2091,1.273244409,0,0.366625637,541.1240234,4.923809528,28,1,24,20,5,5
3003,10.853,3.858,1.47952045,855,0.364324987,740.1942749,5.095238209,28,1,25,20,5,5
3003,4.063,4.9711,1.234206094,970,0.31927222,790.328125,5.180952549,28,1,26,20,5,5
3003,0.589,2.5391,1.343320111,638,0.28237319,781.2305908,5.190476418,28,1,27,20,5,5
3003,2.2056,1.3731,1.305082191,471,0.331569552,682.7467041,5.590476036,28,1,28,20,5,5
3003,0.48379,1.86,1.297316304,1014,0.321347833,793.0274048,5.17142868,28,1,29,20,5,5
3003,0.38207,1.5396,1.310531469,810,0.282644302,779.4545898,5.190476418,28,1,30,20,5,5
3003,0.17403,0.71163,1.530753578,480,0.331884116,683.1783447,5.590476036,28,1,31,20,5,5
3003,0.13272,0.71763,1.302899761,992,0.320719808,793.12323,5.17142868,28,1,32,20,5,5
3003,0.19906,0.96438,1.267844701,736,0.282357812,779.460144,5.190476418,28,1,33,20,5,5
3003,0.051448,0.27639,1.58541411,565,0.331789762,683.1658936,5.590476036,28,1,34,20,5,5
3003,0.11815,0.63966,1.296690661,950,0.321182847,793.1134033,5.17142868,28,1,35,20,5,5
3004,4.0967,5.1812,1.30762153,826,0.304731369,1001.585938,5.209523678,28,2,2,27,3,2
3004,1.0755,2.0802,1.535920315,928,0.349941939,883.4085083,5.571428776,28,2,3,27,3,2
3004,3.8946,1.8551,1.137570047,928,0.307552069,775.0324707,5.619047642,28,2,4,27,3,2
3004,12.467,2.2189,1.394647538,373,0.356268019,999.0582886,5.104762077,28,2,5,27,3,2
3004,3.0318,3.9957,1.322936448,748,0.348961711,885.0730591,5.561904907,28,2,6,27,3,2
3004,3.7809,1.924,1.238672618,748,0.304666966,1001.987061,5.238095284,28,2,7,27,3,2
3004,16.473,0.88302,1.48283421,253,0.370717704,972.1335449,6,28,2,8,27,3,2
3004,5.0226,2.6968,1.305569696,549,0.372714222,716.3803711,5.561904907,28,2,9,27,3,2
3004,2.3075,2.9443,1.822961186,871,0.299769521,1014.178711,5.190476418,28,2,10,27,3,2
3004,5.4277,2.1186,1.091007279,965,0.319809169,1015.084717,5.123809338,28,2,11,27,3,2
3004,17.493,3.168,1.285593786,199,0.382883638,711.800293,4.857142925,28,2,12,27,3,2
3004,11.433,3.519,1.469705117,578,0.378532887,962.7276001,5.104762077,28,2,13,27,3,2
3004,4.182,4.4875,1.612419796,886,0.354685724,997.3095093,5.104762077,28,2,14,27,3,2
3004,5.2762,3.0357,1.38718967,556,0.298605681,764.2441406,5.485714436,28,2,15,27,3,2
3004,4.3372,3.4654,1.256738218,459,0.371940613,982.4368286,5.990476131,28,2,16,27,3,2
3004,7.6042,0.97705,1.528567325,832,0.354095995,995.5904541,5.114285946,28,2,17,27,3,2
3004,7.9022,0.8317,1.144526609,539,0.34885478,884.6848145,5.571428776,28,2,18,27,3,2
3004,2.3032,3.2648,1.354217703,449,0.305630714,1002.467773,5.228571415,28,2,19,27,3,2
3004,16.473,0.88309,1.628931359,359,0.370665729,972.1511841,6,28,2,20,27,3,2
3004,4.7817,2.8014,1.323146677,795,0.373068005,716.3803711,5.561904907,28,2,21,27,3,2
3004,2.2387,2.9917,1.815201401,910,0.300424457,1014.176636,5.190476418,28,2,22,27,3,2
3004,5.3667,2.146,1.087264886,976,0.320879936,1015.078003,5.123809338,28,2,23,27,3,2
3004,17.11,3.2091,1.272535278,176,0.38313362,711.8031006,4.857142925,28,2,24,27,3,2
3004,10.853,3.858,1.48359286,594,0.378489226,962.708252,5.104762077,28,2,25,27,3,2
3004,4.063,4.9711,1.236368579,874,0.338396221,1030.037964,5.104762077,28,2,26,27,3,2
3004,0.589,2.5391,1.345494511,744,0.30659166,1006.325134,5.219047546,28,2,27,27,3,2
3004,2.2056,1.3731,1.303310566,744,0.349752575,883.1546021,5.571428776,28,2,28,27,3,2
3004,0.48379,1.86,1.298548502,861,0.34043619,1033.581421,5.114285946,28,2,29,27,3,2
3004,0.38207,1.5396,1.314647595,793,0.306087136,1003.738403,5.219047546,28,2,30,27,3,2
3004,0.17403,0.71163,1.531725311,784,0.349790335,883.5317993,5.571428776,28,2,31,27,3,2
3004,0.13272,0.71763,1.302877887,929,0.340070337,1033.603027,5.114285946,28,2,32,27,3,2
3004,0.19906,0.96438,1.271284983,826,0.306133598,1003.732239,5.219047546,28,2,33,27,3,2
3004,0.051448,0.27639,1.58712404,825,0.349752963,883.5383911,5.571428776,28,2,34,27,3,2
3004,0.11815,0.63966,1.297311612,912,0.340043336,1033.604492,5.114285946,28,2,35,27,3,2
3005,4.0967,5.1812,1.299838147,86,0.289976895,935.3453369,5.152380943,28,3,2,10,3,5
3005,1.0755,2.0802,1.526297172,155,0.335771143,821.9744873,5.552381039,28,3,3,10,3,5
3005,3.8946,1.8551,1.127635487,181,0.298974127,731.5415649,5.54285717,28,3,4,10,3,5
3005,12.467,2.2189,1.387413583,22,0.340569854,924.1389771,5.076190472,28,3,5,10,3,5
3005,3.0318,3.9957,1.315369026,89,0.336430728,822.4115601,5.561904907,28,3,6,10,3,5
3005,3.7809,1.924,1.231525325,250,0.287277699,933.9562378,5.190476418,28,3,7,10,3,5
3005,16.473,0.88302,1.476947871,1022,0.360689372,905.9321289,5.923809528,28,3,8,10,3,5
3005,5.0226,2.6968,1.29870886,987,0.362633646,664.4418945,5.485714436,28,3,9,10,3,5
3005,2.3075,2.9443,1.828640942,925,0.280924708,940.4382324,5.142857075,28,3,10,10,3,5
3005,5.4277,2.1186,1.079131617,982,0.308380485,937.5423584,5.08571434,28,3,11,10,3,5
3005,17.493,3.168,1.271395714,0,0.372935206,652.0692139,4.82857132,28,3,12,10,3,5
3005,11.433,3.519,1.460122878,405,0.368907422,902.2375488,5.019047737,28,3,13,10,3,5
3005,4.182,4.4875,1.603140252,179,0.340116561,920.4989014,5.057142735,28,3,14,10,3,5
3005,5.2762,3.0357,1.371591516,786,0.284026384,705.3868408,5.504761696,28,3,15,10,3,5
3005,4.3372,3.4654,1.253109422,853,0.36146149,917.9486694,5.91428566,28,3,16,10,3,5
3005,7.6042,0.97705,1.51756853,314,0.339802742,919.4508057,5.066666603,28,3,17,10,3,5
3005,7.9022,0.8317,1.133119538,408,0.336230248,822.1845703,5.561904907,28,3,18,10,3,5
3005,2.3032,3.2648,1.350051216,564,0.287692398,934.4728394,5.190476418,28,3,19,10,3,5
3005,16.473,0.88309,1.624400175,686,0.360741049,905.9231567,5.923809528,28,3,20,10,3,5
3005,4.7817,2.8014,1.316221074,752,0.362567186,664.4432983,5.485714436,28,3,21,10,3,5
3005,2.2387,2.9917,1.819497015,526,0.281452656,940.4296875,5.142857075,28,3,22,10,3,5
3005,5.3667,2.146,1.075492736,677,0.308713198,937.545166,5.08571434,28,3,23,10,3,5
3005,17.11,3.2091,1.258342765,0,0.372752637,652.074646,4.82857132,28,3,24,10,3,5
3005,10.853,3.858,1.473859389,252,0.368626028,902.2339478,5.019047737,28,3,25,10,3,5
3005,4.063,4.9711,1.223618391,166,0.327214986,946.7020264,5.08571434,28,3,26,10,3,5
3005,0.589,2.5391,1.340604727,390,0.287800878,940.2694702,5.161904812,28,3,27,10,3,5
3005,2.2056,1.3731,1.292183623,748,0.335754424,821.7514038,5.54285717,28,3,28,10,3,5
3005,0.48379,1.86,1.289293754,795,0.32829693,950.6005249,5.095238209,28,3,29,10,3,5
3005,0.38207,1.5396,1.30521331,838,0.287823647,937.776062,5.161904812,28,3,30,10,3,5
3005,0.17403,0.71163,1.520560865,894,0.335744053,822.0556641,5.54285717,28,3,31,10,3,5
3005,0.13272,0.71763,1.294977874,863,0.328758597,950.6803589,5.095238209,28,3,32,10,3,5
3005,0.19906,0.96438,1.260402169,700,0.287446082,937.7750854,5.161904812,28,3,33,10,3,5
3005,0.051448,0.27639,1.575970151,840,0.335783809,822.0488281,5.54285717,28,3,34,10,3,5
3005,0.11815,0.63966,1.289667575,640,0.329052478,950.6925659,5.095238209,28,3,35,10,3,5
3006,4.0967,5.1812,1.299797978,198,0.28318128,777.598938,5.180952549,28,1,2,4,1,1
3006,1.0755,2.0802,1.536696045,761,0.331990093,682.9481201,5.599999905,28,1,3,4,1,1
3006,3.8946,1.8551,1.140129408,781,0.292521387,606.18927,5.571428776,28,1,4,4,1,1
3006,12.467,2.2189,1.401753135,124,0.333008111,768.2779541,5.152380943,28,1,5,4,1,1
3006,3.0318,3.9957,1.320435472,761,0.332250178,686.7585449,5.619047642,28,1,6,4,1,1
3006,3.7809,1.924,1.235676216,616,0.280740917,774.0897827,5.199999809,28,1,7,4,1,1
3006,16.473,0.88302,1.483797097,43,0.356107831,750.9202271,5.980952263,28,1,8,4,1,1
3006,5.0226,2.6968,1.306962533,670,0.357675016,547.7142334,5.647619247,28,1,9,4,1,1
3006,2.3075,2.9443,1.822389828,184,0.275034756,782.470459,5.199999809,28,1,10,4,1,1
3006,5.4277,2.1186,1.089456125,92,0.298443556,779.7663574,5.199999809,28,1,11,4,1,1
3006,17.493,3.168,1.286125364,0,0.366289735,541.1287231,4.923809528,28,1,12,4,1,1
3006,11.433,3.519,1.46569516,205,0.364610434,740.2018433,5.095238209,28,1,13,4,1,1
3006,4.182,4.4875,1.608009343,13,0.331076086,763.5151978,5.133333206,28,1,14,4,1,1
3006,5.2762,3.0357,1.387635529,0,0.276102781,583.7629395,5.504761696,28,1,15,4,1,1
3006,4.3372,3.4654,1.256910785,255,0.357365251,761.8897095,5.990476131,28,1,16,4,1,1
3006,7.6042,0.97705,1.527578335,122,0.332514852,762.4934082,5.152380943,28,1,17,4,1,1
3006,7.9022,0.8317,1.144630911,44,0.331957787,685.5153809,5.619047642,28,1,18,4,1,1
3006,2.3032,3.2648,1.352189049,133,0.281456947,774.5005493,5.199999809,28,1,19,4,1,1
3006,16.473,0.88309,1.628946464,35,0.356146872,750.9246216,5.980952263,28,1,20,4,1,1
3006,4.7817,2.8014,1.325365821,0,0.35760811,547.7171021,5.647619247,28,1,21,4,1,1
3006,2.2387,2.9917,1.815529921,138,0.274530083,782.4743042,5.199999809,28,1,22,4,1,1
3006,5.3667,2.146,1.08514943,213,0.298181921,779.7585449,5.199999809,28,1,23,4,1,1
3006,17.11,3.2091,1.273244409,58,0.366625637,541.1240234,4.923809528,28,1,24,4,1,1
3006,10.853,3.858,1.47952045,525,0.364324987,740.1942749,5.095238209,28,1,25,4,1,1
3006,4.063,4.9711,1.234206094,601,0.31927222,790.328125,5.180952549,28,1,26,4,1,1
3006,0.589,2.5391,1.343320111,704,0.28237319,781.2305908,5.190476418,28,1,27,4,1,1
3006,2.2056,1.3731,1.305082191,430,0.331569552,682.7467041,5.590476036,28,1,28,4,1,1
3006,0.48379,1.86,1.297316304,637,0.321347833,793.0274048,5.17142868,28,1,29,4,1,1
3006,0.38207,1.5396,1.310531469,702,0.282644302,779.4545898,5.190476418,28,1,30,4,1,1
3006,0.17403,0.71163,1.530753578,592,0.331884116,683.1783447,5.590476036,28,1,31,4,1,1
3006,0.13272,0.71763,1.302899761,570,0.320719808,793.12323,5.17142868,28,1,32,4,1,1
3006,0.19906,0.96438,1.267844701,514,0.282357812,779.460144,5.190476418,28,1,33,4,1,1
3006,0.051448,0.27639,1.58541411,415,0.331789762,683.1658936,5.590476036,28,1,34,4,1,1
3006,0.11815,0.63966,1.296690661,393,0.321182847,793.1134033,5.17142868,28,1,35,4,1,1
3007,4.0967,5.1812,1.30762153,1016,0.304731369,1001.585938,5.209523678,28,2,2,28,2,3
3007,1.0755,2.0802,1.535920315,1016,0.349941939,883.4085083,5.571428776,28,2,3,28,2,3
3007,3.8946,1.8551,1.137570047,1016,0.307552069,775.0324707,5.619047642,28,2,4,28,2,3
3007,12.467,2.2189,1.394647538,646,0.356268019,999.0582886,5.104762077,28,2,5,28,2,3
3007,3.0318,3.9957,1.322936448,533,0.348961711,885.0730591,5.561904907,28,2,6,28,2,3
3007,3.7809,1.924,1.238672618,250,0.304666966,1001.987061,5.238095284,28,2,7,28,2,3
3007,16.473,0.88302,1.48283421,133,0.370717704,972.1335449,6,28,2,8,28,2,3
3007,5.0226,2.6968,1.305569696,664,0.372714222,716.3803711,5.561904907,28,2,9,28,2,3
3007,2.3075,2.9443,1.822961186,422,0.299769521,1014.178711,5.190476418,28,2,10,28,2,3
3007,5.4277,2.1186,1.091007279,163,0.319809169,1015.084717,5.123809338,28,2,11,28,2,3
3007,17.493,3.168,1.285593786,86,0.382883638,711.800293,4.857142925,28,2,12,28,2,3
3007,11.433,3.519,1.469705117,520,0.378532887,962.7276001,5.104762077,28,2,13,28,2,3
3007,4.182,4.4875,1.612419796,411,0.354685724,997.3095093,5.104762077,28,2,14,28,2,3
3007,5.2762,3.0357,1.38718967,367,0.298605681,764.2441406,5.485714436,28,2,15,28,2,3
3007,4.3372,3.4654,1.256738218,235,0.371940613,982.4368286,5.990476131,28,2,16,28,2,3
3007,7.6042,0.97705,1.528567325,160,0.354095995,995.5904541,5.114285946,28,2,17,28,2,3
3007,7.9022,0.8317,1.144526609,86,0.34885478,884.6848145,5.571428776,28,2,18,28,2,3
3007,2.3032,3.2648,1.354217703,670,0.305630714,1002.467773,5.228571415,28,2,19,28,2,3
3007,16.473,0.88309,1.628931359,772,0.370665729,972.1511841,6,28,2,20,28,2,3
3007,4.7817,2.8014,1.323146677,647,0.373068005,716.3803711,5.561904907,28,2,21,28,2,3
3007,2.2387,2.9917,1.815201401,347,0.300424457,1014.176636,5.190476418,28,2,22,28,2,3
3007,5.3667,2.146,1.087264886,671,0.320879936,1015.078003,5.123809338,28,2,23,28,2,3
3007,17.11,3.2091,1.272535278,506,0.38313362,711.8031006,4.857142925,28,2,24,28,2,3
3007,10.853,3.858,1.48359286,700,0.378489226,962.708252,5.104762077,28,2,25,28,2,3
3007,4.063,4.9711,1.236368579,305,0.338396221,1030.037964,5.104762077,28,2,26,28,2,3
3007,0.589,2.5391,1.345494511,171,0.30659166,1006.325134,5.219047546,28,2,27,28,2,3
3007,2.2056,1.3731,1.303310566,672,0.349752575,883.1546021,5.571428776,28,2,28,28,2,3
3007,0.48379,1.86,1.298548502,892,0.34043619,1033.581421,5.114285946,28,2,29,28,2,3
3007,0.38207,1.5396,1.314647595,1015,0.306087136,1003.738403,5.219047546,28,2,30,28,2,3
3007,0.17403,0.71163,1.531725311,404,0.349790335,883.5317993,5.571428776,28,2,31,28,2,3
3007,0.13272,0.71763,1.302877887,663,0.340070337,1033.603027,5.114285946,28,2,32,28,2,3
3007,0.19906,0.96438,1.271284983,781,0.306133598,1003.732239,5.219047546,28,2,33,28,2,3
3007,0.051448,0.27639,1.58712404,231,0.349752963,883.5383911,5.571428776,28,2,34,28,2,3
3007,0.11815,0.63966,1.297311612,406,0.340043336,1033.604492,5.114285946,28,2,35,28,2,3
3008,4.0967,5.1812,1.299838147,845,0.289976895,935.3453369,5.152380943,28,3,2,19,4,2
3008,1.0755,2.0802,1.526297172,205,0.335771143,821.9744873,5.552381039,28,3,3,19,4,2
3008,3.8946,1.8551,1.127635487,272,0.298974127,731.5415649,5.54285717,28,3,4,19,4,2
3008,12.467,2.2189,1.387413583,856,0.340569854,924.1389771,5.076190472,28,3,5,19,4,2
3008,3.0318,3.9957,1.315369026,521,0.336430728,822.4115601,5.561904907,28,3,6,19,4,2
3008,3.7809,1.924,1.231525325,661,0.287277699,933.9562378,5.190476418,28,3,7,19,4,2
3008,16.473,0.88302,1.476947871,848,0.360689372,905.9321289,5.923809528,28,3,8,19,4,2
3008,5.0226,2.6968,1.29870886,947,0.362633646,664.4418945,5.485714436,28,3,9,19,4,2
3008,2.3075,2.9443,1.828640942,757,0.280924708,940.4382324,5.142857075,28,3,10,19,4,2
3008,5.4277,2.1186,1.079131617,905,0.308380485,937.5423584,5.08571434,28,3,11,19,4,2
3008,17.493,3.168,1.271395714,1012,0.372935206,652.0692139,4.82857132,28,3,12,19,4,2
3008,11.433,3.519,1.460122878,713,0.368907422,902.2375488,5.019047737,28,3,13,19,4,2
3008,4.182,4.4875,1.603140252,783,0.340116561,920.4989014,5.057142735,28,3,14,19,4,2
3008,5.2762,3.0357,1.371591516,862,0.284026384,705.3868408,5.504761696,28,3,15,19,4,2
3008,4.3372,3.4654,1.253109422,907,0.36146149,917.9486694,5.91428566,28,3,16,19,4,2
3008,7.6042,0.97705,1.51756853,907,0.339802742,919.4508057,5.066666603,28,3,17,19,4,2
3008,7.9022,0.8317,1.133119538,400,0.336230248,822.1845703,5.561904907,28,3,18,19,4,2
3008,2.3032,3.2648,1.350051216,516,0.287692398,934.4728394,5.190476418,28,3,19,19,4,2
3008,16.473,0.88309,1.624400175,291,0.360741049,905.9231567,5.923809528,28,3,20,19,4,2
3008,4.7817,2.8014,1.316221074,794,0.362567186,664.4432983,5.485714436,28,3,21,19,4,2
3008,2.2387,2.9917,1.819497015,104,0.281452656,940.4296875,5.142857075,28,3,22,19,4,2
3008,5.3667,2.146,1.075492736,731,0.308713198,937.545166,5.08571434,28,3,23,19,4,2
3008,17.11,3.2091,1.258342765,892,0.372752637,652.074646,4.82857132,28,3,24,19,4,2
3008,10.853,3.858,1.473859389,713,0.368626028,902.2339478,5.019047737,28,3,25,19,4,2
3008,4.063,4.9711,1.223618391,700,0.327214986,946.7020264,5.08571434,28,3,26,19,4,2
3008,0.589,2.5391,1.340604727,465,0.287800878,940.2694702,5.161904812,28,3,27,19,4,2
3008,2.2056,1.3731,1.292183623,582,0.335754424,821.7514038,5.54285717,28,3,28,19,4,2
3008,0.48379,1.86,1.289293754,194,0.32829693,950.6005249,5.095238209,28,3,29,19,4,2
3008,0.38207,1.5396,1.30521331,640,0.287823647,937.776062,5.161904812,28,3,30,19,4,2
3008,0.17403,0.71163,1.520560865,98,0.335744053,822.0556641,5.54285717,28,3,31,19,4,2
3008,0.13272,0.71763,1.294977874,98,0.328758597,950.6803589,5.095238209,28,3,32,19,4,2
3008,0.19906,0.96438,1.260402169,258,0.287446082,937.7750854,5.161904812,28,3,33,19,4,2
3008,0.051448,0.27639,1.575970151,325,0.335783809,822.0488281,5.54285717,28,3,34,19,4,2
3008,0.11815,0.63966,1.289667575,69,0.329052478,950.6925659,5.095238209,28,3,35,19,4,2
3009,4.0967,5.1812,1.299797978,655,0.28318128,777.598938,5.180952549,28,1,2,25,2,5
3009,1.0755,2.0802,1.536696045,775,0.331990093,682.9481201,5.599999905,28,1,3,25,2,5
3009,3.8946,1.8551,1.140129408,825,0.292521387,606.18927,5.571428776,28,1,4,25,2,5
3009,12.467,2.2189,1.401753135,925,0.333008111,768.2779541,5.152380943,28,1,5,25,2,5
3009,3.0318,3.9957,1.320435472,562,0.332250178,686.7585449,5.619047642,28,1,6,25,2,5
3009,3.7809,1.924,1.235676216,670,0.280740917,774.0897827,5.199999809,28,1,7,25,2,5
3009,16.473,0.88302,1.483797097,898,0.356107831,750.9202271,5.980952263,28,1,8,25,2,5
3009,5.0226,2.6968,1.306962533,1020,0.357675016,547.7142334,5.647619247,28,1,9,25,2,5
3009,2.3075,2.9443,1.822389828,317,0.275034756,782.470459,5.199999809,28,1,10,25,2,5
3009,5.4277,2.1186,1.089456125,985,0.298443556,779.7663574,5.199999809,28,1,11,25,2,5
3009,17.493,3.168,1.286125364,498,0.366289735,541.1287231,4.923809528,28,1,12,25,2,5
3009,11.433,3.519,1.46569516,696,0.364610434,740.2018433,5.095238209,28,1,13,25,2,5
3009,4.182,4.4875,1.608009343,100,0.331076086,763.5151978,5.133333206,28,1,14,25,2,5
3009,5.2762,3.0357,1.387635529,222,0.276102781,583.7629395,5.504761696,28,1,15,25,2,5
3009,4.3372,3.4654,1.256910785,787,0.357365251,761.8897095,5.990476131,28,1,16,25,2,5
3009,7.6042,0.97705,1.527578335,459,0.332514852,762.4934082,5.152380943,28,1,17,25,2,5
3009,7.9022,0.8317,1.144630911,407,0.331957787,685.5153809,5.619047642,28,1,18,25,2,5
3009,2.3032,3.2648,1.352189049,391,0.281456947,774.5005493,5.199999809,28,1,19,25,2,5
3009,16.473,0.88309,1.628946464,721,0.356146872,750.9246216,5.980952263,28,1,20,25,2,5
3009,4.7817,2.8014,1.325365821,864,0.35760811,547.7171021,5.647619247,28,1,21,25,2,5
3009,2.2387,2.9917,1.815529921,438,0.274530083,782.4743042,5.199999809,28,1,22,25,2,5
3009,5.3667,2.146,1.08514943,718,0.298181921,779.7585449,5.199999809,28,1,23,25,2,5
3009,17.11,3.2091,1.273244409,175,0.366625637,541.1240234,4.923809528,28,1,24,25,2,5
3009,10.853,3.858,1.47952045,534,0.364324987,740.1942749,5.095238209,28,1,25,25,2,5
3009,4.063,4.9711,1.234206094,0,0.31927222,790.328125,5.180952549,28,1,26,25,2,5
3009,0.589,2.5391,1.343320111,230,0.28237319,781.2305908,5.190476418,28,1,27,25,2,5
3009,2.2056,1.3731,1.305082191,661,0.331569552,682.7467041,5.590476036,28,1,28,25,2,5
3009,0.48379,1.86,1.297316304,105,0.321347833,793.0274048,5.17142868,28,1,29,25,2,5
3009,0.38207,1.5396,1.310531469,433,0.282644302,779.4545898,5.190476418,28,1,30,25,2,5
